PC1,PC2
5.672955222737481,-1.6828298194140132
5.678460824243469,-1.65983920707046
5.665392388414611,-1.6663674792827303
5.7024754894105145,-1.6520157465786482
5.689973358849649,-1.6600535884598835
5.6654230596930555,-1.6818950008108453
5.701085726185487,-1.6683046588134978
5.691989829232584,-1.6550661729760443
5.70611598539747,-1.6680151605668037
5.709718891248936,-1.6603716606416703
5.727973773678072,-1.7021237620525933
5.723535590071644,-1.6800910269603135
5.77908442791859,-1.6674118449817383
5.81242473506869,-1.7002802015675342
5.805378626733483,-1.671470499291259
5.827835982100404,-1.7018276974552469
5.836907967728163,-1.6454244786280123
5.80901784380476,-1.6673019758142675
5.812593942312157,-1.6844660121982464
5.821790857247172,-1.6748377430464392
5.824148915014208,-1.6596579995332503
5.8147385843709785,-1.660341168260447
5.820047520489929,-1.6662566624974842
5.78764170427462,-1.6862901126704988
5.736419325434811,0.4171143278688641
5.811439702774559,-1.8222081101920111
5.772069474882298,-1.6896751787470716
5.723795621377639,-1.641316815099351
5.652777658990974,-1.6762947120604257
5.586923337770519,0.08025637721696098
5.574958722983056,-1.6758129171920721
5.515150372293949,-1.682930714941152
5.490908023639035,-1.6779117340284821
5.423948098947769,-1.6842021485790442
5.389433859119178,-1.6579679958942246
5.34405261668567,-1.6524672933005304
5.319842491804511,-1.6750641326957356
5.300092742376601,-1.6728920858083867
5.268171122848081,-1.6766719055180683
5.222245988168672,-1.6882643957153152
5.174849099232607,-1.6944772812126567
5.160350907287457,-1.6300182103286451
5.1386211265466235,-1.6662429586274128
5.138283445551344,-1.6473502969042577
5.13287566194211,-1.6432390152579566
5.117572057475791,-1.661487529309052
5.064551503386376,-0.8722520333567925
5.076650919372304,-1.8306587379137962
5.048787150343968,-1.6523207757189775
5.030847678412126,-1.691209383729738
5.0502984353623965,-1.6598826029518796
5.000792051793972,-1.6636994213941068
5.016770322622914,-1.6766397047649073
4.965216274682952,-0.34820890451760017
4.973988735502391,-1.6977943353041658
4.970384755983002,-0.8731607794991789
4.959811534933576,-1.6843826527561918
4.962776961091402,-1.7040073365350652
4.9310823190090165,-1.6932465075270073
4.930928974313249,-1.686883475036238
4.939300227401854,-1.651745591411545
4.930056856543522,-1.6766315731691221
4.919916944056792,-1.696094153626766
4.937932737893449,-1.652569368829304
4.95618760406726,-1.6655101427132732
4.919265044384707,-1.6516754853603592
4.9718518421676965,-1.6675202206398103
4.959541223836894,-1.6593765645809158
4.95414349672169,-1.6722234793900759
4.9610596402712615,-1.6533066939508465
4.937318300480278,-1.643565653373315
4.948076245032106,-1.659545212384315
4.95039074849263,-1.6684230684067143
4.9407620113969966,-1.6407613096793459
4.978091614091482,-1.6624428948739955
4.981854301443251,-1.6729729699849367
4.911656851027289,-0.18772357502028542
4.964309720619941,-1.6795351875238589
4.955044674563725,-1.6712941889697193
4.924348007382447,-1.6528984416852965
4.9524222619862455,-1.674204775639669
4.941793711488943,-1.6703706280417723
4.940997741893556,-1.711328372231392
4.976781890654377,-1.6922817822975489
4.949433481499577,-1.6805772281209987
5.01349165445942,-1.6689174932302904
5.041207112623333,-1.6549446429370702
5.07990759251853,-1.6575179058495142
5.136184932144465,-1.6882840594010038
5.1776047018891,-1.6754458828122647
5.215693985516804,-1.6705686822636987
5.2730850078868166,-1.6912385555698846
5.3336354898507885,-1.6756298808393497
5.354906410372379,-1.7011888202414773
5.385117082529562,-1.6720472531317956
5.4069350516663315,-1.6457972160727428
5.402818804609516,-1.661727712547553
5.411333910807081,-1.662164979395188
5.329792231502749,-1.6326305688977318
5.2901589306616845,-1.673982972815494
5.2876017627658385,-1.6642369722645953
5.208893942276672,-1.6729935010548909
5.180649395570358,-1.6744766083633538
5.139751813259947,-1.658431746858471
5.075684038171608,-1.666963246604615
5.071244253440031,-1.6924964517883794
5.069724047931527,-1.6762529870907994
5.048171378633195,-1.6611634792021621
5.046056917889171,-1.6764035924756195
5.01606711227979,-1.687578905719766
5.028152560259148,-1.6697557608021814
5.035628628796431,-1.8561413973571026
5.023710647422538,-1.6474923562670367
5.010462745837244,-1.659461566905958
5.025296460426528,-1.6880478080662493
5.023077201476205,-1.680932366646094
5.01289865168135,-1.6514267464875885
5.024425101993096,-1.669785308146085
5.016340090599508,-1.6496117887328174
4.978879753943591,-1.6381103482924189
4.959253060927635,-1.6606341726726568
4.953145607090519,-1.6562574469720552
4.944880396837229,-1.6685854558891218
4.9418177949392055,-1.6559860986391663
4.965100198932573,-1.6426171905828266
4.9461747918115995,-1.693728966870332
4.918550763463038,-1.63988811829385
4.9138441587786055,-1.6560231770067004
4.9085086693231155,-1.6730084650999728
4.920286941431095,-1.6591370158860752
4.906743432879277,-1.6642353340827662
4.901182007338026,-1.648941674019092
4.897397504125087,-1.6709979011137064
4.911837729785965,-1.6879997566791745
4.927594301289515,-1.6653117576757173
4.9169527107020015,-1.6731046612853602
4.930571240792485,-1.6981937911995775
4.920495436355715,-1.6425178969567764
4.9459279621019725,-1.6525593380136958
4.9164057816000915,-1.6589177933845876
4.924009681107609,-1.6660047809987477
4.921942176556322,-1.6711963738313549
4.9212290613078205,-1.6511571979180517
4.9521534113994665,-1.6632594463823365
4.959959379181814,-1.6772326143916365
4.955429143903142,-1.6380674634612962
4.980089578956036,-1.6927458825790063
5.01305419873221,-1.691370859468426
5.0434204076145654,-1.6799490749251358
5.035643593245505,-1.6698202891791167
5.042082418408716,-1.6772696083657401
5.055918124787542,-1.640323066342232
5.073183955757936,-1.6603877531498619
5.084682339497575,-1.6761334533286403
5.103803317267263,-1.6718939401543658
5.123888214948165,-1.7797460858151923
5.103228920416726,-1.6706707773104275
5.106150429407105,-1.6723148756428774
5.072874604506395,-1.6785500927325296
5.060970932085333,-1.6762946741836526
5.074625562624355,-1.670066819017876
5.059005354394531,-1.6600875149274674
5.070254319415034,-1.6487653332782652
5.043430613795586,-1.6531037255175185
5.050560315982749,-1.6626550790121244
5.013508505568412,-1.6521101597811962
5.022892467738801,-1.6795857633523579
5.004071428914282,-1.6567874137690122
5.003546139973696,-1.6768014870746788
4.998197839219816,-1.674250594480643
5.02477148007551,-1.6570799827512852
5.043905424191185,-1.652179598132436
5.056805396186763,-1.694447131306979
5.063471130255104,-1.6881288664350207
5.072188384769512,-1.6892438052016294
5.036478454278765,-1.124151821836193
5.066284743515536,-1.6856834151639009
5.092000183818778,-1.706234076658927
5.070481769867449,-1.6968149486099315
5.058213266433852,-1.674906381329759
5.035881471765854,-1.6629428699198867
4.996179873264775,-1.6479662550418688
4.995900022330279,-1.6687758736973406
4.981797678029318,-0.05058122488434877
4.98885887586022,-1.6875521519608199
4.998994575854775,-1.6732159878779396
5.000066932639372,-1.6625292304330614
5.0145163574810265,-1.621974851918537
5.019345687923594,-1.6673457177765043
5.074460467685778,-1.6425285536614234
5.101971748183679,-1.6483935467784678
5.147050943814328,-1.6623126804216348
5.2299977988679505,-1.6482754027288324
5.225773185220351,-1.6643777662290877
5.272987605198118,-1.6780421286995981
5.319024132609821,-1.689978528336311
5.265781508071703,-1.6342375954539818
5.330242864546114,-1.673058087190516
5.299510958291407,-1.659584187590385
5.3183828621670415,-1.6807591968389055
5.3195920582265765,-1.6337706057303265
5.336003909974464,-1.8137823061982288
5.306317717274124,-1.6689211308864824
5.3048371594318695,-1.6961508957692928
5.3216291240685925,-1.6481568845332248
5.3594233632040185,-1.6712826230027746
5.353806481089262,-1.6350521233476443
5.34463110159103,-1.6408549202290916
5.383756420182972,-1.663451796970115
5.400642467053958,-1.677759245459624
5.389965389378307,-1.6769458479064214
5.42189914746274,-1.7124678200788266
5.413454063817456,-1.6771757521249278
5.390197746893411,-1.6581668056240408
5.427280610568486,-1.672031700733854
5.391173059509448,-1.640301178529933
5.37716849328354,-1.693562319345498
5.373980273687595,-1.6285737996869916
5.337116874972287,-1.7128570697246714
5.352160854173001,-1.6721653487433665
5.360577603963778,-1.666943358033119
5.349177755155635,-1.6617851989094214
5.39272981686458,-1.6623542714130388
5.390302824008388,-1.655922079574457
5.383715692410429,-1.690223608465209
5.423906218156637,-1.6533685527918889
5.437267684371574,-1.6379388540904707
5.429170454256663,-1.6831869489309241
5.423817790562795,-1.691849487101339
5.402114399761267,-1.6785892119895784
5.407282845636063,-1.679930372934507
5.402855541998035,-1.6822790868384567
5.388622409569275,-1.6674197283820644
5.361281009500207,-1.6967682059423297
5.342675786469448,-1.692190132217712
5.369665431753136,-1.658482539257306
5.394962396040178,-1.6551740212629944
5.386980429242263,-1.7015657727951417
5.402470253132473,-1.666157878554478
5.364502535967823,-1.661858947946158
5.360707992325291,-1.6732673973438408
5.369208357651508,-1.6647549178027305
5.362177486121663,-1.6733432971467646
5.376409246225102,-1.6669038148507895
5.3458322682075945,-1.691148719882574
5.357836427203797,-1.671915725397398
5.381271161648535,-1.652513704282457
5.3875309297893335,-1.6866679929499324
5.37887714083586,-1.6749873672762292
5.38175546418248,-1.6755776726958445
5.355694356320218,-1.6669658560530332
5.304422771870151,-1.6752825906046553
5.335357024298112,-1.65951955375612
5.317860327885809,-1.703005924731961
5.281655514630609,-1.667015266624656
5.28516838521367,-1.666990285197
5.274074695200384,-1.6384780395234506
5.282207066903827,-1.6495607527319096
5.28395802711475,-1.6750914294101586
5.278592581142304,-1.6639100986407374
5.298304732565864,-1.670199151888958
5.288982410414631,-1.680458633052696
5.307807525374628,-1.652023984697108
5.302374221024494,-1.6749480926061584
5.296830606420863,-1.6915518227624429
5.309056543886526,-1.674879272417918
5.301783298014776,-1.6708394403051359
5.32959127163575,-1.6829596996396166
5.33802165880502,-1.679165654653455
5.298464850832884,-1.6744652707078629
5.314394657181125,-1.6536143725220631
5.312541977277803,-1.696983823813577
5.290992330160862,-1.6895609502796323
5.304921233336974,-1.6804485717814057
5.286759554355877,-1.6778696620851294
5.286373338586929,-1.689592784810498
5.323137013227119,-1.641092632574361
5.3543012875780756,-1.6553409973001934
5.379157829947746,-1.6864023239831596
5.354015630945379,-1.6918948684620738
5.364493514342588,-1.6787905503322653
5.428686023058895,-1.6692536848973436
5.428819486142484,-1.6661832023873087
5.457255635402911,-1.6655365458128923
5.444578627955217,-1.6825730091023383
5.469649399732503,-1.6552777553108902
5.48869272415812,-1.6792274794456714
5.490162509842164,-1.6393248250096746
5.472341123150651,-1.6782696970941597
5.465897686410067,-1.700842444746194
5.488098146355591,-1.774061652007262
5.483661597958622,-1.6867537339192835
5.454929084851784,-1.632542508360873
5.411513571202141,-1.642412252645637
5.400192760517005,-1.6959354147474401
5.404756023826213,-1.6794720750226224
5.375427901764446,-1.646090859281349
5.385648485784337,-1.6531099711847947
5.382694188257939,-1.6164080239440595
5.334749733900501,-1.670907161899109
5.333584688040246,-1.680026713653115
5.331741833996725,-1.7074907217769486
5.315236330465435,-1.670028434946564
5.325022036992316,-1.6863317899877501
5.301518112284986,-1.7093127089027258
5.301234683345438,-0.42405363509386734
5.352672896626129,-1.6896245006141615
5.362524819194172,0.34421338481061153
5.413073343642183,-1.6597906053812297
5.443654789684566,-1.6815467265383357
5.4482416007037555,-1.704141989742243
5.488256260578297,-1.6443994530062662
5.517273784524978,-1.688157166391735
5.527660631126172,-1.6524798613308629
5.562750952178085,-1.6571133101126136
5.565375954739245,-0.8606099981985991
5.600421032319557,-1.6420580300911505
5.613962524211372,-1.66175691802809
5.576922199804641,-1.688290223083603
5.5147468995420645,-1.72516996706467
5.526152642851173,-1.6670536776367284
5.496255385679465,-1.6779001947930925
5.487549615565959,-1.6575130223774825
5.486981134031326,-1.6650214614778682
5.450513221437849,-1.6669415548944904
5.42253394699571,-1.6825715481667631
5.458101796102162,-1.6726821695954008
5.429611802421073,-1.6901685225864407
5.43969576564207,-1.6572433597131282
5.405100296108989,-0.6167762151935852
5.396492675763632,-1.7142585495280236
5.414501290218986,-1.6597058140878524
5.435746653782232,-1.6723005054616702
5.4115523115610324,-1.668817593880668
5.424864349025442,-1.6647570292582912
5.40626175419861,-1.689192943196301
5.373462905234127,-1.6839404058592669
5.3894267159131735,-1.647250528197748
5.385501313788692,-1.8094943779122858
5.362420775599211,-1.6985617216373503
5.331283166768656,-1.6818635232361083
5.314119166410767,-1.668318344656784
5.3177099670939,-1.673488937919996
5.3164053665449185,-1.6641170487228063
5.30477978958783,-1.7053396832483003
5.319860691996543,-1.6738532059998668
5.338527958046817,-1.6618023577858911
5.347271412492012,-1.6881112010671342
5.345481007234868,-1.6819801437282191
5.321477511238745,-1.6229599456153385
5.326899424338411,-1.686012356535401
5.339844952039184,-1.6527793339249859
5.331816666137345,-1.6715211454012422
5.335477733683622,-1.6638126512997289
5.349265539468228,-1.6665589922015436
5.3333236913419375,-1.652769946345194
5.342730714727649,-1.6495762665109721
5.326915513451149,-1.6845493328509595
5.279455136408468,-1.6809292056149834
5.308409449377535,-1.6417053837895221
5.284069288470708,-1.663506323748082
5.25628381045046,-1.6867471701347623
5.270712443625625,-1.6728531773527213
5.232690867427129,-1.6953287469777472
5.234750600768965,-1.672345211115741
5.198004524858827,-1.6279774240244165
5.161193313078933,-1.6799570740970673
5.160825303422783,-1.766850742741759
5.143310079360521,-1.6792221346719975
5.107267109728346,-1.65978652341124
5.090214906012696,-1.700824578344944
5.065448960696401,-1.6334215834155015
5.097134115838466,-1.6768891799156116
5.083756425696009,-1.6307493836769122
5.101960841837556,-1.6868361889196377
5.110557597079145,-1.6521822027494841
5.116352165964404,-1.6693933394576417
5.147650846028973,-1.6301526987452128
5.170860838935746,-1.6377421937222902
5.21236691884381,-1.6569504787995788
5.214292283208255,-1.6854114208499338
5.247451540013355,-1.6566172193364785
5.2406759388413535,-1.674772290403799
5.25575175247068,-1.6880733775665195
5.271853044647188,-1.7108564824371955
5.215130087690898,-1.6598675351244176
5.2000867686207455,-1.6651777076061227
5.220871602291915,-1.6877710421572354
5.2061011912769235,-1.641927883754109
5.226457815759806,-1.6940153874195614
5.229460353676547,-1.6494303236781367
5.215577977505163,-1.683694759134404
5.2084222225387045,-1.632974174940826
5.229994108727862,-1.6570394985938515
5.2479828094823056,-1.6892220671981686
5.233269775222667,-1.6856493921306235
5.248652587587554,-1.6731115976825466
5.262950672242256,-1.693493918902454
5.239437978644396,-1.6839999622418738
5.245831160920253,-1.650198071839307
5.273698908841121,-1.6927292602657529
5.243786959686255,-1.6708611319270201
5.257264716554929,-1.6750332803570283
5.252652534731015,-1.1522305890246074
5.249817039824841,-1.7228607188339742
5.239618399344423,-1.6781285653319207
5.2249464107547166,-1.6916164069288064
5.227301675975363,-1.6854285314089898
5.213065486982502,-1.6674177067403193
5.202571902441324,-1.673572047554042
5.192498077523861,-1.7065862357938717
5.154924788966596,-1.6500714986958251
5.136367407928435,-1.6831892999170306
5.102844384492856,-1.6686776352748918
5.084547172813678,-1.6875398480668238
5.0384058401764324,-1.6797580248482646
5.025121475128821,-1.7527218621727714
5.018166149865452,-1.6345970118742967
4.998971976478985,-1.6701831277293684
5.004171918531047,-1.8087318316010796
